Landmark_1_x,Landmark_1_y,Landmark_1_z,Landmark_1_visibility,Landmark_2_x,Landmark_2_y,Landmark_2_z,Landmark_2_visibility,Landmark_3_x,Landmark_3_y,Landmark_3_z,Landmark_3_visibility,Landmark_4_x,Landmark_4_y,Landmark_4_z,Landmark_4_visibility,Landmark_5_x,Landmark_5_y,Landmark_5_z,Landmark_5_visibility,Landmark_6_x,Landmark_6_y,Landmark_6_z,Landmark_6_visibility,Landmark_7_x,Landmark_7_y,Landmark_7_z,Landmark_7_visibility,Landmark_8_x,Landmark_8_y,Landmark_8_z,Landmark_8_visibility,Landmark_9_x,Landmark_9_y,Landmark_9_z,Landmark_9_visibility,Landmark_10_x,Landmark_10_y,Landmark_10_z,Landmark_10_visibility,Landmark_11_x,Landmark_11_y,Landmark_11_z,Landmark_11_visibility,Landmark_12_x,Landmark_12_y,Landmark_12_z,Landmark_12_visibility,Landmark_13_x,Landmark_13_y,Landmark_13_z,Landmark_13_visibility,Landmark_14_x,Landmark_14_y,Landmark_14_z,Landmark_14_visibility,Landmark_15_x,Landmark_15_y,Landmark_15_z,Landmark_15_visibility,Landmark_16_x,Landmark_16_y,Landmark_16_z,Landmark_16_visibility,Landmark_17_x,Landmark_17_y,Landmark_17_z,Landmark_17_visibility,Landmark_18_x,Landmark_18_y,Landmark_18_z,Landmark_18_visibility,Landmark_19_x,Landmark_19_y,Landmark_19_z,Landmark_19_visibility,Landmark_20_x,Landmark_20_y,Landmark_20_z,Landmark_20_visibility,Landmark_21_x,Landmark_21_y,Landmark_21_z,Landmark_21_visibility,Landmark_22_x,Landmark_22_y,Landmark_22_z,Landmark_22_visibility,Landmark_23_x,Landmark_23_y,Landmark_23_z,Landmark_23_visibility,Landmark_24_x,Landmark_24_y,Landmark_24_z,Landmark_24_visibility,Landmark_25_x,Landmark_25_y,Landmark_25_z,Landmark_25_visibility,Landmark_26_x,Landmark_26_y,Landmark_26_z,Landmark_26_visibility,Landmark_27_x,Landmark_27_y,Landmark_27_z,Landmark_27_visibility,Landmark_28_x,Landmark_28_y,Landmark_28_z,Landmark_28_visibility,Landmark_29_x,Landmark_29_y,Landmark_29_z,Landmark_29_visibility,Landmark_30_x,Landmark_30_y,Landmark_30_z,Landmark_30_visibility,Landmark_31_x,Landmark_31_y,Landmark_31_z,Landmark_31_visibility,Landmark_32_x,Landmark_32_y,Landmark_32_z,Landmark_32_visibility,Landmark_33_x,Landmark_33_y,Landmark_33_z,Landmark_33_visibility,position,exercise_type,age,gender,height,weight,level,session_id
0.3947588801383972,0.3338345289230346,-0.0620207302272319,0.9921010136604308,0.3954326510429382,0.3278553783893585,-0.0525000765919685,0.9839009642601012,0.3968041837215423,0.3277671039104461,-0.0525338724255561,0.984362006187439,0.3982065618038177,0.3277726471424103,-0.0525698885321617,0.9848909974098206,0.3905007243156433,0.328530877828598,-0.0597991719841957,0.9788694977760316,0.3881964385509491,0.3288056254386902,-0.0597925297915935,0.9798995852470398,0.3857693374156952,0.3291280567646026,-0.0598452500998973,0.979498326778412,0.3975540101528168,0.3319535255432129,0.0020369351841509,0.9634634852409364,0.379862517118454,0.3334588408470154,-0.0294025130569934,0.9655401706695556,0.3975084722042084,0.3417265713214874,-0.0403628982603549,0.9854021072387696,0.3907263278961181,0.3417847454547882,-0.0496373772621154,0.9804860353469848,0.4113912582397461,0.3726031184196472,0.0409986935555934,0.999437153339386,0.3680044710636139,0.3755286931991577,-0.0468864180147647,0.9995824694633484,0.4248374104499817,0.413297563791275,-0.0110666817054152,0.7385391592979431,0.3826329112052917,0.427578330039978,-0.0572405979037284,0.9374310374259948,0.4129861891269684,0.3919063508510589,-0.1136954575777053,0.8359285593032837,0.4053522050380707,0.3926532566547394,-0.0316304787993431,0.9252457022666932,0.4095025658607483,0.3815978765487671,-0.1358142793178558,0.7728508114814758,0.4113669991493225,0.3855510652065277,-0.0393334627151489,0.8881932497024536,0.4072065949440002,0.3781797289848327,-0.1228515356779098,0.7694379687309265,0.409001350402832,0.3801670670509338,-0.0408546142280101,0.8867008090019226,0.4072107672691345,0.3814024925231933,-0.1120025664567947,0.7656325101852417,0.4065055251121521,0.3828297257423401,-0.031201172620058,0.8601064682006836,0.3986191749572754,0.4717050492763519,0.026739552617073,0.9994206428527832,0.3708438873291015,0.4695474505424499,-0.0267277900129556,0.9997685551643372,0.4049398303031921,0.5282236933708191,0.0685042440891265,0.6285184621810913,0.3620507419109344,0.5438836812973022,-0.0714361518621444,0.8640644550323486,0.4083111882209778,0.5924978852272034,0.2238826304674148,0.7781593203544617,0.3505955040454864,0.6148315668106079,0.0007813635165803,0.8795183897018433,0.4040103554725647,0.605121374130249,0.2400288134813308,0.669536828994751,0.3459188938140869,0.6203169226646423,0.0079040052369236,0.6066359877586365,0.4179244637489319,0.6177626848220825,0.2151989638805389,0.8484280109405518,0.3605284392833709,0.6442310810089111,-0.0476376190781593,0.8782162070274353,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.3779538869857788,0.4261668622493744,-0.2463846653699875,0.9996101260185242,0.377042293548584,0.4193595051765442,-0.2311998307704925,0.9992461204528807,0.3777669966220855,0.4193137884140014,-0.2312679588794708,0.9994550347328186,0.3784795105457306,0.4193417429924011,-0.2313590496778488,0.9994551539421082,0.3736852407455444,0.4199961721897125,-0.2432564198970794,0.9991284012794496,0.3718376755714416,0.4205361008644104,-0.2432987987995147,0.999257266521454,0.3697901964187622,0.4213318228721618,-0.2433404922485351,0.9990745782852172,0.3754244148731231,0.4232788383960724,-0.1544738411903381,0.9991602897644044,0.3620535433292389,0.4275672137737274,-0.2077774256467819,0.998607575893402,0.3790847361087799,0.4347977936267853,-0.2178488075733184,0.9997202754020692,0.3749240040779114,0.4350970387458801,-0.233392596244812,0.9996052384376526,0.3826757371425628,0.4555478692054748,-0.0959547013044357,0.9987455606460572,0.3444757759571075,0.4671873748302459,-0.1992857605218887,0.9976866245269777,0.4045550227165222,0.4973438084125519,-0.1837841421365738,0.9074055552482604,0.3657580614089966,0.5137227773666382,-0.2818963229656219,0.9578875303268432,0.4007617831230163,0.4691513776779175,-0.3165292143821716,0.7057138681411743,0.3865615427494049,0.4759547412395477,-0.3528560996055603,0.9560449719429016,0.4008874297142029,0.460759162902832,-0.340061753988266,0.6154372692108154,0.3900125026702881,0.4661019146442413,-0.3805026113986969,0.924588680267334,0.3979397118091583,0.4573515355587005,-0.3314202129840851,0.5858346223831177,0.3863283991813659,0.4607390165328979,-0.3707761168479919,0.906760275363922,0.3961722254753113,0.460365742444992,-0.3167785704135895,0.5085594654083252,0.3858105838298797,0.4641977548599243,-0.3509613871574402,0.7572475671768188,0.356223851442337,0.5265424251556396,0.0371469892561435,0.9997603297233582,0.3308651745319366,0.5301794409751892,-0.0370394214987754,0.9998759031295776,0.4003686904907226,0.5295981168746948,-0.0992732867598533,0.9802170991897584,0.3449199497699737,0.5503942370414734,-0.2646569013595581,0.997099995613098,0.3831772804260254,0.5774198174476624,0.1019440069794654,0.9400315284729004,0.3287190198898315,0.6016135811805725,-0.0937116220593452,0.9944711923599244,0.3753176033496856,0.5854002833366394,0.1202004104852676,0.9072538614273072,0.3238315284252167,0.6054497361183167,-0.0788940414786338,0.935613453388214,0.3984249532222748,0.5938974618911743,0.0810968428850174,0.9286817908287048,0.3360552191734314,0.6254558563232422,-0.1454695016145706,0.9891315698623656,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.3669427633285522,0.2940506339073181,-0.2522782385349273,0.9818357229232788,0.3667828440666199,0.2883875966072082,-0.2407639324665069,0.9684774875640868,0.3677689433097839,0.2880834937095642,-0.2408214062452316,0.969604194164276,0.3688190877437591,0.2878081500530243,-0.2409251183271408,0.97175532579422,0.3631510138511657,0.289770245552063,-0.2500255405902862,0.9525333642959596,0.3614700436592102,0.2904116213321686,-0.250070720911026,0.9564743638038636,0.3597344160079956,0.2910174429416656,-0.2501128315925598,0.9564709663391112,0.3673776984214782,0.2903005480766296,-0.1595771312713623,0.947758138179779,0.3547451496124267,0.2949806451797485,-0.2004828006029129,0.9197099208831788,0.369200736284256,0.2995955646038055,-0.2199450433254242,0.9825876355171204,0.3637893795967102,0.3008952736854553,-0.2319476902484893,0.9763758182525636,0.3797793090343475,0.3252654075622558,-0.0964874178171157,0.9991171956062316,0.3425856828689575,0.3278588056564331,-0.1893413364887237,0.9984121322631836,0.3985278010368347,0.3605521023273468,-0.1910000443458557,0.859047532081604,0.3582451641559601,0.380346417427063,-0.2947112023830414,0.8729547262191772,0.3927473723888397,0.3465361893177032,-0.3381002843379974,0.8117988109588623,0.373429000377655,0.3408152461051941,-0.3948057889938354,0.8995547294616699,0.3924879431724548,0.3429737091064453,-0.3692146241664886,0.722561776638031,0.3743643164634704,0.3312717378139496,-0.4301652014255523,0.869225800037384,0.3894340395927429,0.3420415222644806,-0.3621692061424255,0.7161124348640442,0.3703702986240387,0.3266289830207824,-0.4245207905769348,0.8620560765266418,0.3885063529014587,0.343600869178772,-0.3397497832775116,0.6810169816017151,0.3701840043067932,0.3314911127090454,-0.3963248133659363,0.7882080078125,0.3630546033382416,0.4179606735706329,0.0321133024990558,0.9989041090011596,0.3403173685073852,0.4151025116443634,-0.0320435278117656,0.9997830986976624,0.3855486214160919,0.4677782952785492,0.0323932655155658,0.567241907119751,0.3466849029064178,0.4493577182292938,-0.2618593275547027,0.955879271030426,0.3835024237632751,0.505852222442627,0.2998769283294678,0.5385347604751587,0.3356344699859619,0.5241817235946655,-0.1220787987112999,0.9570696353912354,0.3788740336894989,0.5105915665626526,0.324716180562973,0.4604697823524475,0.3327359557151794,0.529374361038208,-0.1091645956039428,0.7978783249855042,0.3883993029594421,0.5340616106987,0.2836287021636963,0.6142926216125488,0.3381736874580383,0.5553933382034302,-0.1980249583721161,0.9535248279571532,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.4607830643653869,0.2489048540592193,-0.1412321776151657,0.9968265891075134,0.4613730907440185,0.242764800786972,-0.1327622085809707,0.9952467083930968,0.4624474942684173,0.2427410334348678,-0.1327905803918838,0.9955346584320068,0.4635200500488281,0.2426453530788421,-0.1328217834234237,0.9959014058113098,0.4571552872657776,0.2430450171232223,-0.1389906704425811,0.9924386143684388,0.4552308022975921,0.2434073835611343,-0.1390101015567779,0.9919336438179016,0.4531702101230621,0.2437770515680313,-0.1390378922224044,0.992033064365387,0.462268203496933,0.245266705751419,-0.0825855135917663,0.9907894730567932,0.4494845271110534,0.2489154636859893,-0.1096009984612464,0.9811094999313354,0.4625886082649231,0.2570623457431793,-0.1222496181726455,0.9959434866905212,0.4572950899600982,0.2567423582077026,-0.1302895098924636,0.9918964505195618,0.4694047570228576,0.2813274264335632,-0.0443053990602493,0.9992952346801758,0.4416767060756683,0.2841726541519165,-0.1163485869765281,0.9991362690925598,0.4756421148777008,0.3158944249153137,-0.1038572937250137,0.8691499829292297,0.4472636282444,0.3212504386901855,-0.13212750852108,0.9292425513267516,0.4712787568569183,0.2957632839679718,-0.1968249678611755,0.93523371219635,0.4595288336277008,0.2968809008598327,-0.1286218166351318,0.959016978740692,0.4707368016242981,0.286706805229187,-0.2161577641963958,0.8881931900978088,0.463524580001831,0.2883433699607849,-0.1452526152133941,0.937531590461731,0.4682930111885071,0.2831975817680359,-0.2100073397159576,0.8840211033821106,0.4642364382743835,0.2825527787208557,-0.1459119766950607,0.9380578994750975,0.467050164937973,0.2868048846721649,-0.19682477414608,0.8730323314666748,0.4617560505867004,0.2878323495388031,-0.129720538854599,0.9223421812057496,0.4437814354896545,0.3582028746604919,0.0242847166955471,0.9982895255088806,0.4182326197624206,0.3708120584487915,-0.0242776442319154,0.9995738863945008,0.4677676260471344,0.3946593403816223,0.0914052873849868,0.5647924542427063,0.4200191497802734,0.4006645083427429,-0.0799468681216239,0.971621870994568,0.4628044068813324,0.4521698951721191,0.2042136192321777,0.7373499870300293,0.4187396466732025,0.4702391922473907,-0.0287512354552745,0.9584591388702391,0.4593431353569031,0.4638059437274933,0.2153109610080719,0.5925090312957764,0.4118446707725525,0.4785178303718567,-0.0233610402792692,0.8385128974914551,0.4693101942539215,0.4794266521930694,0.1934492290019989,0.803537130355835,0.4147515296936035,0.4982651770114898,-0.0621064528822898,0.9448286294937134,up,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.425936758518219,0.3726603090763092,-0.3564507663249969,0.9414973855018616,0.4253640174865722,0.3649647533893585,-0.3493760526180267,0.8533033132553101,0.4257039129734039,0.3626164197921753,-0.3494287729263305,0.8253880143165588,0.4262471795082092,0.3614706397056579,-0.3495478332042694,0.8602486252784729,0.4232014715671539,0.3675026595592499,-0.3605268597602844,0.8811258673667908,0.4219575524330139,0.3683457970619201,-0.3605586588382721,0.8740944862365723,0.4206719994544983,0.3690703213214874,-0.3606369495391845,0.8967694044113159,0.4232804179191589,0.3605361580848694,-0.2676732242107391,0.6565579175949097,0.4156978726387024,0.3712058365345001,-0.3163700401782989,0.7427542209625244,0.4261995851993561,0.3757453560829162,-0.32085981965065,0.919952392578125,0.4227804541587829,0.3783494234085083,-0.3353756070137024,0.9232442378997804,0.4297875761985779,0.3775703608989715,-0.159654825925827,0.9974547028541564,0.4010915756225586,0.4034052491188049,-0.2624385952949524,0.990278422832489,0.4428707063198089,0.3980223834514618,-0.1006722673773765,0.5747135281562805,0.4129123091697693,0.4622588753700256,-0.2538689970970154,0.835509181022644,0.4478433728218078,0.4133513271808624,-0.1706894636154174,0.5262884497642517,0.4378379285335541,0.4634822607040405,-0.2863864600658417,0.720719575881958,0.4495755732059479,0.4205675423145294,-0.1921567916870117,0.4787046015262604,0.4425949156284332,0.4666408896446228,-0.3166467845439911,0.6653528809547424,0.4457606673240661,0.4210400879383087,-0.212127536535263,0.4997504949569702,0.4435458183288574,0.4592059850692749,-0.3296855986118316,0.6576964855194092,0.4448458552360534,0.4195258915424347,-0.1811230480670929,0.484535664319992,0.4423479437828064,0.4568608999252319,-0.2922055423259735,0.5387651324272156,0.4141187667846679,0.476514995098114,0.0307916514575481,0.9994285702705384,0.3929082453250885,0.480640560388565,-0.0307472832500934,0.9982611536979676,0.4439246654510498,0.517453670501709,-0.0193336345255374,0.8264825940132141,0.3964781165122986,0.5389753580093384,-0.0445186756551265,0.845635175704956,0.4357432425022125,0.5688881278038025,0.1981073468923568,0.6941972970962524,0.3847750425338745,0.5901854038238525,0.1554640382528305,0.8576199412345886,0.4311886429786682,0.5739456415176392,0.2180819809436798,0.5268559455871582,0.3820026516914367,0.5966177582740784,0.173387199640274,0.6073006391525269,0.4371088147163391,0.5867088437080383,0.1547528654336929,0.7457385063171387,0.3870726823806762,0.616454005241394,0.0930522233247757,0.8421386480331421,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.4499459862709045,0.2571315765380859,-0.1282591074705124,0.9787755012512208,0.4513649344444275,0.2496819049119949,-0.1215196996927261,0.9590035080909728,0.4524351060390472,0.2490898072719574,-0.121553398668766,0.9580934047698976,0.4535108208656311,0.2484998255968094,-0.121602676808834,0.957696259021759,0.4477677345275879,0.2501375079154968,-0.1283089816570282,0.9411802887916564,0.4463121294975281,0.2499090582132339,-0.1283136159181594,0.9408122897148132,0.4447899758815765,0.2497354000806808,-0.1283535957336425,0.9369504451751708,0.4532355368137359,0.2484833747148513,-0.0645770579576492,0.8973516225814819,0.440652459859848,0.2502343654632568,-0.0957026258111,0.874578595161438,0.4521180987358093,0.2630914449691772,-0.104694627225399,0.970800757408142,0.4470880031585693,0.2625013589859009,-0.1138588637113571,0.961521863937378,0.4624747335910797,0.2757492363452911,-0.0214958358556032,0.9994058609008788,0.4260470271110534,0.2775874137878418,-0.088248960673809,0.9991856217384338,0.4766390323638916,0.313372790813446,-0.0831113308668136,0.8488263487815857,0.4399294257164001,0.3173993825912475,-0.119134746491909,0.8350354433059692,0.4670021533966064,0.2895596921443939,-0.202697068452835,0.8876675963401794,0.4506784379482269,0.2911326289176941,-0.1419248133897781,0.8517740368843079,0.4642656445503235,0.282654345035553,-0.2280046641826629,0.8301140666007996,0.452660471200943,0.2791741490364074,-0.1586744785308838,0.817229688167572,0.4624780714511871,0.280748188495636,-0.2199321091175079,0.8254433870315552,0.4505200982093811,0.2741979956626892,-0.1610231399536132,0.8184128999710083,0.4622635245323181,0.2838118374347687,-0.2028037756681442,0.8085852861404419,0.4503091871738434,0.2769361138343811,-0.1438059210777282,0.7779099941253662,0.4501285552978515,0.3664039969444275,0.0232099331915378,0.9989606142044068,0.4260279536247253,0.3664605319499969,-0.0231864433735609,0.9997598528862,0.452754408121109,0.4057906866073608,0.0684633925557136,0.5853284001350403,0.4214432835578918,0.4216302335262298,-0.1459039598703384,0.9017908573150636,0.4548484683036804,0.4568811953067779,0.2535586655139923,0.66122967004776,0.4121100306510925,0.4814048707485199,-0.0746894031763076,0.9266322255134584,0.4499356746673584,0.4627526104450226,0.2718046009540558,0.5335322022438049,0.4103308618068695,0.4857441186904907,-0.0683854222297668,0.757032573223114,0.4623078405857086,0.4821732342243194,0.2429348230361938,0.72613525390625,0.4157599508762359,0.5088829398155212,-0.1341990977525711,0.9209154844284058,up,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.3863910138607025,0.2956873774528503,-0.0715487301349639,0.9871554374694824,0.3880714774131775,0.2892044484615326,-0.0628230348229408,0.9734914302825928,0.3894640207290649,0.2892010807991028,-0.0628747418522834,0.9740679860115052,0.3908411562442779,0.2892147302627563,-0.0629366710782051,0.9752508997917176,0.3829882442951202,0.2891504466533661,-0.0671383440494537,0.963509202003479,0.3808348476886749,0.2892175614833832,-0.0671205297112464,0.961517870426178,0.3785424828529358,0.2892752587795257,-0.0671669319272041,0.959602952003479,0.3911898136138916,0.2930639386177063,-0.0087149087339639,0.9397358894348145,0.3723386526107788,0.2914524674415588,-0.0270763281732797,0.9199102520942688,0.3885940015316009,0.3039802610874176,-0.0498446226119995,0.9714726209640504,0.3817346096038818,0.3040114045143127,-0.055419135838747,0.9595928192138672,0.40643972158432,0.3285661339759826,0.0247683804482221,0.9992291927337646,0.3611594438552856,0.3291603624820709,-0.0353585369884967,0.9993040561676024,0.417553573846817,0.3710474669933319,-0.0288739837706089,0.8221021890640259,0.3778399527072906,0.3744145631790161,-0.0488519109785556,0.8638859987258911,0.4002227187156677,0.3445942997932434,-0.1202149167656898,0.8786088228225708,0.3977012634277344,0.3420633375644684,-0.0455364994704723,0.8491113781929016,0.3955625891685486,0.3364241421222687,-0.1418817490339279,0.8209018707275391,0.4023891389369964,0.332901120185852,-0.0564557909965515,0.8090355396270752,0.3946361243724823,0.3309533298015594,-0.1291558742523193,0.8145920038223267,0.4003888964653015,0.3270790874958038,-0.0584389679133892,0.8090329766273499,0.3948319852352142,0.333703875541687,-0.1177709549665451,0.8069426417350769,0.3977365493774414,0.3303130269050598,-0.0464017912745475,0.7795983552932739,0.3941318392753601,0.4287967681884765,0.0191678702831268,0.9990573525428772,0.3677864670753479,0.4282495379447937,-0.0191213991492986,0.9997100234031676,0.4007598757743835,0.4680723845958709,0.0772411599755287,0.7404779195785522,0.3609920740127563,0.4935555756092071,-0.0663424208760261,0.9104924201965332,0.4070609509944916,0.5372482538223267,0.239037275314331,0.79289311170578,0.3528895974159241,0.5646908283233643,0.0005550610367208,0.9138755202293396,0.4051625728607178,0.5487275719642639,0.2560703754425049,0.6843821406364441,0.3512806892395019,0.5706523656845093,0.0071036978624761,0.7065371870994568,0.4179114401340484,0.5653423070907593,0.2323568761348724,0.8418303728103638,0.3569355309009552,0.5967175364494324,-0.0473146773874759,0.8972837328910828,up,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.3889023661613464,0.3227874040603637,-0.1286197900772094,0.9986171722412108,0.3888748586177826,0.315800130367279,-0.1186133474111557,0.9972004890441896,0.3896518349647522,0.3156349956989288,-0.118623673915863,0.9967100620269777,0.3905107676982879,0.315473735332489,-0.1186509281396865,0.9965576529502868,0.384840190410614,0.3166321516036987,-0.131933182477951,0.9965900182724,0.3825113773345947,0.3170909285545349,-0.1319322884082794,0.9962756633758544,0.3799335956573486,0.3176153302192688,-0.13194340467453,0.9962453246116638,0.3884520530700683,0.3182904124259949,-0.051850639283657,0.9907900094985962,0.3727856874465942,0.3216763734817505,-0.109947919845581,0.9940066337585448,0.3904133439064026,0.3306220769882202,-0.1016267761588096,0.9975995421409608,0.3850918114185333,0.3323966860771179,-0.1185100302100181,0.9972414970397948,0.4001309275627136,0.3573940396308899,0.0106131071224808,0.9987975358963012,0.360493928194046,0.3622106313705444,-0.1163452044129371,0.9993245601654052,0.4201226234436035,0.4059674143791199,-0.0576227083802223,0.6862582564353943,0.3768060505390167,0.4155448675155639,-0.1197994127869606,0.9646182656288148,0.4068086743354797,0.3821333646774292,-0.2149272263050079,0.7288034558296204,0.3984636962413788,0.3735213577747345,-0.0904888957738876,0.9505925178527832,0.4037960469722748,0.3739542067050934,-0.2451526671648025,0.6188058853149414,0.4016029834747314,0.3631215393543243,-0.1034138053655624,0.9165719747543336,0.4005437791347503,0.3686476051807403,-0.2352940589189529,0.6132401823997498,0.3984754979610443,0.3577682375907898,-0.1045660227537155,0.911536693572998,0.4005868434906006,0.3716036677360534,-0.2165686637163162,0.6008505821228027,0.3967421054840088,0.3614575564861297,-0.0894906669855117,0.8675154447555542,0.3920223414897918,0.4645351767539978,0.0349684618413448,0.9992673993110656,0.3667304217815399,0.466688722372055,-0.0350078009068965,0.9995187520980836,0.3965055346488952,0.5232712030410767,0.098167560994625,0.8209864497184753,0.3545264005661011,0.5389952063560486,-0.0068457885645329,0.9486961960792542,0.4030697345733642,0.5815843939781189,0.2852289974689483,0.8586050868034363,0.3475792706012726,0.608961284160614,0.1109702438116073,0.9600921273231506,0.3968321681022644,0.5912336707115173,0.3039641678333282,0.7955255508422852,0.3440119922161102,0.6162146329879761,0.1213304623961448,0.8001322150230408,0.4139165878295898,0.6056873202323914,0.2695556581020355,0.9130647778511048,0.3539486527442932,0.6373270153999329,0.0576741471886634,0.948126494884491,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.3988164365291595,0.3796538114547729,-0.2852568030357361,0.981902241706848,0.3993056416511535,0.3729104697704315,-0.2722368240356445,0.9719827771186828,0.4002129435539245,0.3726377487182617,-0.2723032534122467,0.972919464111328,0.4010974764823913,0.3723787069320678,-0.2724156975746155,0.9762910604476928,0.3950225114822387,0.373707115650177,-0.2849611341953277,0.9573181867599488,0.3929815292358398,0.3740083575248718,-0.285005658864975,0.960012137889862,0.390875905752182,0.3742600083351135,-0.2850448787212372,0.9598881006240844,0.3980640769004822,0.373844176530838,-0.1823297888040542,0.95435231924057,0.3839122354984283,0.3762223124504089,-0.2376796454191208,0.9162085056304932,0.3998513221740722,0.3860094845294952,-0.2490498572587967,0.9803321361541748,0.3944593966007232,0.3869175910949707,-0.2653678953647613,0.9705509543418884,0.4050372242927551,0.4025582075119018,-0.0994852781295776,0.9985904097557068,0.369954764842987,0.4096768200397491,-0.2204402983188629,0.993780791759491,0.4221957325935364,0.4339748620986938,-0.1676214933395385,0.7809639573097229,0.3852034211158752,0.4640190005302429,-0.3160636126995086,0.9387626051902772,0.4236676096916199,0.4321609735488891,-0.3255547881126404,0.8106741309165955,0.4037965834140777,0.4216480851173401,-0.4160613119602203,0.954316794872284,0.4257985055446625,0.4327819049358368,-0.3573773205280304,0.752371072769165,0.4064634442329407,0.4117849767208099,-0.4529865384101867,0.9341392517089844,0.422260582447052,0.4307831823825836,-0.3601945340633392,0.7544360756874084,0.4029065072536468,0.4087609350681305,-0.447827011346817,0.9290950894355774,0.4202847480773926,0.4300442337989807,-0.3320335447788238,0.7337168455123901,0.4025608003139496,0.4117348790168762,-0.4171983301639557,0.8755916953086853,0.384481132030487,0.492251306772232,0.0405686721205711,0.9989859461784364,0.3632911145687103,0.4931079149246216,-0.0405621267855167,0.9978882670402528,0.4197350144386291,0.5373556017875671,-0.0189023055136203,0.6522619128227234,0.3710868060588836,0.5575575232505798,-0.1330139636993408,0.8762916922569275,0.40650075674057,0.5893396139144897,0.2062445431947708,0.4636399447917938,0.3562001287937164,0.6056311130523682,0.0369464419782161,0.8669679164886475,0.3996747136116028,0.5939483642578125,0.2276096045970916,0.3992335796356201,0.3530968427658081,0.607178270816803,0.0531238541007041,0.5849635004997253,0.4151075780391693,0.6128913760185242,0.1874375194311142,0.5984316468238831,0.3583573400974273,0.6322091817855835,-0.0188694559037685,0.8667073249816895,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
0.438166856765747,0.3794520497322082,-0.2030179500579834,0.9949015378952026,0.4379724562168121,0.3721506297588348,-0.1895749866962433,0.9903941750526428,0.4386143088340759,0.3716915547847748,-0.1896322965621948,0.9901632070541382,0.4392395913600921,0.3712864518165588,-0.1897211223840713,0.9908061623573304,0.4345674514770508,0.3734877407550812,-0.2027760744094848,0.9905333518981934,0.432790458202362,0.3740115761756897,-0.2028173506259918,0.9911187291145324,0.4308112263679504,0.3746518790721893,-0.2028422057628631,0.991333305835724,0.4352999329566955,0.3722362518310547,-0.1173043996095657,0.9795042872428894,0.423802763223648,0.3781096339225769,-0.1749889552593231,0.9844385981559752,0.438758909702301,0.3857682347297668,-0.1753138154745102,0.9902042150497437,0.4337729811668396,0.3869919180870056,-0.1921077221632003,0.989944875240326,0.4414225220680237,0.3983413577079773,-0.0561766549944877,0.9954631924629213,0.4090696275234222,0.4136069715023041,-0.1729015558958053,0.9934417009353638,0.4544066488742828,0.4197423756122589,-0.0970205515623092,0.7055214047431946,0.4216776490211487,0.4539696872234344,-0.2404604405164718,0.9612056612968444,0.4597710072994232,0.4272249042987823,-0.2083394229412078,0.7230752110481262,0.4383663535118103,0.4214195013046264,-0.295520007610321,0.9744651317596436,0.4621950984001159,0.427698016166687,-0.2284812480211258,0.6681845784187317,0.4442926049232483,0.4126329123973846,-0.3209454715251922,0.95678448677063,0.4584396779537201,0.4264145493507385,-0.2317052185535431,0.6699904203414917,0.4416691660881042,0.4079712033271789,-0.3153986036777496,0.9513707756996156,0.4552086293697357,0.4252362251281738,-0.2137530744075775,0.6544204950332642,0.4400874972343445,0.4108956158161163,-0.2948026657104492,0.9026206731796264,0.4195417761802673,0.4743792414665222,0.0336186736822128,0.9980277419090272,0.3971976637840271,0.4771426916122436,-0.0335570201277732,0.998197615146637,0.4554547369480133,0.4969571530818939,-0.075014904141426,0.9061607122421264,0.4031742215156555,0.5131236910820007,-0.2182101309299469,0.983913242816925,0.4386153817176819,0.5437535047531128,0.0856806188821792,0.7993544936180115,0.3911695182323456,0.5632464289665222,-0.0799389258027076,0.9666876196861268,0.4321249425411224,0.5481110215187073,0.100368283689022,0.693467378616333,0.3880541622638702,0.5684614181518555,-0.066730298101902,0.8163102269172668,0.4517524838447571,0.5606762766838074,0.0717843919992446,0.8072279691696167,0.3948470056056976,0.5860815644264221,-0.1218015104532241,0.9457188844680786,down,squat,58,male,163,72,intermediate,20241208_185833_e65c84c44a0230d8c98e35dc8c61f8a0
